d_trade_date,trade_date,t_trade_date,t1_trade_date,ts_code,name,label_matured,t_verify_ready,date_order_valid,t_up_hit,t_open_up_hit,t_limitup_hit,t_touch_limitup,t_close_ret,t_intraday_ret,t_open_ret,t_high_profit_hit,t1_open_ret,t1_close_ret,t1_high_ret,t1_low_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,rank,close_T,p_premium,e_premium,score_ev,confidence,data_quality,dec_rank,dec_weight,dec_p_fill,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,eret_pred_raw,eret_plus_value,eret_plus_delta,t1_up_rate,market_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,auction_strength_score,auction_amount,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,r_p50,is_top10,is_top20
20260701,20260701,20260702,20260703,002524.SZ,光正眼科,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0164835164835165,0.0741758241758241,0.0,1.0,0.0054945054945054,0.0,0.0109890109890109,-0.0412087912087911,0.0,0.0,0.0,0.0,1.0,0.0,14,3.64,,,,,,,,,0.860676,58.176,0.81016,77.5765,0.0,0.1173282924606844,0.1173282924606844,0.9434437502046256,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1109403824206828,0.0,1.0
20260701,20260701,20260702,20260703,000068.SZ,华控赛格,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0418006430868166,0.0771704180064309,0.0771704180064309,1.0,-0.0955223880597015,-0.1074626865671641,-0.0865671641791044,-0.1253731343283581,0.0,0.0,0.0,1.0,1.0,1.0,15,3.11,,,,,,,,,0.872745,62.4103,0.789532,76.7478,0.0,0.0938061232853063,0.0938061232853063,0.9324561758583216,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.089663470091229,0.0,1.0
20260701,20260701,20260702,20260703,002923.SZ,润都股份,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0192122958693563,0.0489913544668587,0.0182516810758885,1.0,0.0207547169811321,0.0283018867924529,0.0415094339622641,-0.0084905660377357,1.0,1.0,1.0,0.0,0.0,0.0,16,10.41,,,,,,,,,0.693658,59.5975,0.787573,70.6168,0.0,0.0961707001684002,0.0961707001684002,0.9003964825049482,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0918229247271443,0.0,1.0
20260701,20260701,20260702,20260703,603330.SH,天洋新材,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.045828437132785,0.0928319623971798,-0.0293772032902467,1.0,0.0593220338983051,0.0593220338983051,0.0859564164648911,0.0326876513317191,1.0,1.0,1.0,0.0,0.0,0.0,17,8.51,,,,,,,,,0.595619,52.1716,0.80334,63.4395,0.0,0.0979724603402685,0.0979724603402685,0.9315442958243731,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0934652611154742,0.0,1.0
20260701,20260701,20260702,20260703,002548.SZ,金新农,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0270935960591134,0.0714285714285714,0.0172413793103449,1.0,0.0048426150121065,-0.0193704600484261,0.0435835351089588,-0.026634382566586,0.0,1.0,0.0,0.0,0.0,0.0,18,4.06,,,,,,,,,0.685755,52.9894,0.78932,66.8935,0.0,0.1103040067883916,0.1103040067883916,0.9496311392887428,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.104633857815507,0.0,1.0
20260701,20260701,20260702,20260703,000863.SZ,三湘印象,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0194805194805194,0.0324675324675323,-0.0151515151515152,1.0,0.0043956043956046,-0.0549450549450549,0.0153846153846155,-0.0615384615384615,0.0,0.0,0.0,1.0,1.0,0.0,19,4.62,,,,,,,,,0.867242,75.1189,0.854041,81.2889,0.0,0.1011372122728778,0.1011372122728778,0.922150381462262,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0963434751097882,0.0,1.0
20260701,20260701,20260702,20260703,002458.SZ,益生股份,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1005847953216374,0.1005847953216374,0.0771929824561403,1.0,0.0423452768729639,-0.01628664495114,0.068403908794788,-0.0217155266015202,0.0,1.0,0.0,0.0,0.0,0.0,20,8.55,,,,,,,,,0.345777,45.4755,0.718976,51.5629,0.0,0.0979724603402685,0.0979724603402685,0.8171324402506668,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0934652611154742,0.0,1.0
20260701,20260701,20260702,20260703,603505.SH,金石资源,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1001353179972934,0.1001353179972934,0.0374379792512402,1.0,0.0495652173913043,-0.0373913043478261,0.05,-0.0456521739130435,0.0,1.0,0.0,1.0,1.0,0.0,21,22.17,,,,,,,,,0.186537,40.3015,0.645374,41.7829,0.0,0.0726782180369164,0.0726782180369164,0.818461725686942,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.070158528679011,0.0,0.0
20260701,20260701,20260702,20260703,688571.SH,杭华股份,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0533333333333334,0.08,-0.0009523809523809,1.0,0.0200190657769303,-0.0238322211630124,0.0467111534795043,-0.0266920877025738,0.0,1.0,0.0,0.0,0.0,0.0,22,10.5,,,,,,,,,0.542169,57.8887,0.690226,61.8645,0.0,0.0961707001684002,0.0961707001684002,0.8341667808329631,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0918229247271443,0.0,0.0
20260701,20260701,20260702,20260703,002440.SZ,闰土股份,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0239361702127659,0.0115248226950355,0.0106382978723404,0.0,-0.0342105263157894,-0.0754385964912282,-0.0210526315789474,-0.0815789473684209,0.0,0.0,0.0,1.0,1.0,1.0,23,11.28,,,,,,,,,0.310135,34.7741,0.742284,47.8957,0.0,0.092141619692501,0.092141619692501,0.9040325095099936,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0881405572770007,0.0,0.0
20260701,20260701,20260702,20260703,600857.SH,宁波中百,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0328617069831127,0.0602464628023733,-0.0059333637608397,1.0,0.0390266299357207,-0.0220385674931129,0.1129476584022037,-0.0642791551882462,0.0,1.0,0.0,0.0,1.0,0.0,24,21.91,,,,,,,,,0.841109,77.0223,0.745832,79.8982,0.0,0.0726782180369164,0.0726782180369164,0.8461097711916545,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.070158528679011,0.0,0.0
20260701,20260701,20260702,20260703,002442.SZ,龙星科技,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0110701107011069,0.0258302583025828,-0.014760147601476,1.0,0.0224719101123596,-0.0131086142322097,0.0243445692883894,-0.0149812734082397,0.0,1.0,1.0,0.0,0.0,0.0,25,5.42,,,,,,,,,0.730488,52.2338,0.818025,71.2796,0.0,0.1068852756671803,0.1068852756671803,0.9507859409265728,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1015500130056519,0.0,0.0
20260701,20260701,20260702,20260703,603538.SH,美诺华,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0999720748394303,0.0999720748394303,0.0681373917900027,1.0,0.1160784313725489,0.014640522875817,0.1163398692810457,-0.0271895424836601,1.0,1.0,1.0,0.0,0.0,0.0,26,35.81,,,,,,,,,0.091419,27.6584,0.612604,34.0386,0.0,0.066851905286006,0.066851905286006,0.8223455862926736,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0647121672658402,0.0,0.0
20260701,20260701,20260702,20260703,603859.SH,能科科技,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0359984842743462,0.0496400151572564,0.0342932929139825,1.0,-0.0657629602491299,-0.041949074922147,-0.0029309397325517,-0.0859131709104232,0.0,0.0,0.0,1.0,1.0,1.0,27,52.78,,,,,,,,,0.248607,41.0759,0.702019,44.2164,0.0,0.0705045325053978,0.0705045325053978,0.8226733135924229,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0681300630464818,0.0,0.0
20260701,20260701,20260702,20260703,002232.SZ,启明信息,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0080428954423591,0.0274798927613941,0.0120643431635387,1.0,-0.0324503311258278,-0.0158940397350993,-0.0026490066225165,-0.0324503311258278,0.0,0.0,0.0,1.0,0.0,0.0,28,14.92,,,,,,,,,0.272887,48.3302,0.711738,47.2847,0.0,0.0680938483055139,0.0680938483055139,0.858357915406178,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0658756096226397,0.0,0.0
20260701,20260701,20260702,20260703,002826.SZ,易明医药,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0998185117967331,0.0998185117967331,-0.0018148820326679,1.0,0.1993939393939392,0.0969696969696971,0.1999999999999999,0.0793939393939393,1.0,1.0,1.0,0.0,0.0,0.0,29,16.53,,,,,,,,,0.150672,47.2339,0.591425,40.8456,0.0,0.0457024565897381,0.0457024565897381,0.7149765082907326,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0446888668495769,0.0,0.0
20260701,20260701,20260702,20260703,601162.SH,天风证券,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0053908355795148,0.0296495956873314,0.0134770889487869,1.0,-0.0159574468085105,-0.0212765957446807,0.0,-0.0345744680851063,0.0,0.0,0.0,1.0,0.0,0.0,30,3.71,,,,,,,,,0.133215,32.2033,0.764878,38.942,0.0,0.116071267055665,0.116071267055665,0.9297842561769116,69.8103,5505.0,0.784377838328792,0.021057637217605077,0.02099236641221358,243.0,0.044141689373297,447.0,0.08119891008174387,3681173770.39436,0.6981034611587316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1098147212890719,0.0,0.0
20260702,20260702,20260703,20260706,000566.SZ,海南海药,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0165562913907284,0.086092715231788,0.0298013245033113,1.0,-0.085209003215434,0.0337620578778135,0.0819935691318329,-0.0996784565916398,1.0,1.0,1.0,0.0,1.0,1.0,1,6.04,,,,,,,,,0.817827,64.6731,0.854686,78.0519,0.0,0.1071513541462021,0.1071513541462021,0.9566237967133352,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1017903689931906,1.0,1.0
20260702,20260702,20260703,20260706,603818.SH,曲美家居,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0617647058823529,0.0558823529411764,-0.0294117647058823,1.0,-0.0151515151515151,-0.0454545454545454,0.0060606060606061,-0.0515151515151515,0.0,0.0,0.0,1.0,1.0,0.0,2,3.4,,,,,,,,,0.038992,36.0634,0.728257,37.1105,0.0,0.1085617814415112,0.1085617814415112,0.8580448991551526,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1030634827940336,1.0,1.0
20260702,20260702,20260703,20260706,600815.SH,厦工股份,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0242214532871973,0.0,-0.0069204152249134,0.0,-0.0139372822299651,-0.0592334494773518,0.0,-0.0662020905923345,0.0,0.0,0.0,1.0,1.0,0.0,3,2.89,,,,,,,,,0.981521,75.0095,0.905805,87.1541,0.0,0.1139620935817378,0.1139620935817378,0.9634281639907798,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1079231136207086,1.0,1.0
20260702,20260702,20260703,20260706,000656.SZ,金科股份,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1016949152542374,0.1016949152542374,0.1016949152542374,1.0,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0615384615384613,1.0,1.0,1.0,0.0,0.0,0.0,4,1.18,,,,,,,,,0.350878,29.2391,0.806868,47.9379,0.0,0.12,0.12,0.914538917429728,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1133286853070031,1.0,1.0
20260702,20260702,20260703,20260706,000955.SZ,欣龙控股,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0957230142566191,-0.0081466395112016,-0.0224032586558045,0.0,-0.0729166666666666,-0.09375,-0.0041666666666665,-0.1020833333333334,0.0,0.0,0.0,1.0,1.0,1.0,5,4.91,,,,,,,,,0.580133,53.021,0.816351,63.3331,0.0,0.0947957650580142,0.0947957650580142,0.9080743339323992,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.090567829943451,1.0,1.0
20260702,20260702,20260703,20260706,000536.SZ,华映科技,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0197044334975368,0.0566502463054188,0.0147783251231528,1.0,-0.0509708737864077,-0.1237864077669903,-0.0291262135922329,-0.1262135922330097,0.0,0.0,0.0,1.0,1.0,1.0,6,4.06,,,,,,,,,0.570274,53.1295,0.729938,62.6007,0.0,0.1103040067883916,0.1103040067883916,0.882162645374721,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.104633857815507,1.0,1.0
20260702,20260702,20260703,20260706,000972.SZ,中基健康,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0135501355013549,0.0162601626016261,0.0,0.0,-0.021680216802168,-0.021680216802168,0.018970189701897,-0.02710027100271,0.0,0.0,0.0,0.0,0.0,0.0,7,3.69,,,,,,,,,0.73539,56.0298,0.84296,70.9885,0.0,0.116071267055665,0.116071267055665,0.9637040485657108,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1098147212890719,1.0,1.0
20260702,20260702,20260703,20260706,000520.SZ,凤凰航运,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0088691796008868,0.0354767184035476,0.0044345898004436,1.0,0.0286975717439292,0.0375275938189845,0.086092715231788,0.0286975717439292,1.0,1.0,1.0,0.0,0.0,0.0,8,4.51,,,,,,,,,0.738844,66.7611,0.865003,74.3724,0.0,0.1011372122728778,0.1011372122728778,0.9482973751965178,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0963434751097882,1.0,1.0
20260702,20260702,20260703,20260706,002971.SZ,和远气体,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0463876299653424,0.0514529458810983,-0.0171954145561182,1.0,-0.0622541706225417,-0.1266784212667843,-0.009494100094941,-0.1266784212667843,0.0,0.0,0.0,1.0,1.0,1.0,9,75.02,,,,,,,,,0.498968,46.6286,0.788298,59.8274,0.0,0.0974394540423302,0.0974394540423302,0.9171390453310178,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0929796972858176,1.0,1.0
20260702,20260702,20260703,20260706,000892.SZ,欢瑞世纪,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0999999999999999,-0.0184210526315788,-0.026315789473684,0.0,-0.0837837837837838,0.016216216216216,0.016216216216216,-0.0945945945945946,1.0,0.0,1.0,0.0,1.0,1.0,10,3.8,,,,,,,,,0.561789,45.6941,0.784219,61.834,0.0,0.1093141347903126,0.1093141347903126,0.9372860042827844,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1037419277621705,1.0,1.0
20260702,20260702,20260703,20260706,002596.SZ,海南瑞泽,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0495356037151702,0.0185758513931888,0.0092879256965943,0.0,-0.058282208588957,-0.0920245398773005,-0.0398773006134969,-0.0981595092024539,0.0,0.0,0.0,1.0,1.0,1.0,11,3.23,,,,,,,,,0.877411,64.9074,0.791422,77.5878,0.0,0.0938061232853063,0.0938061232853063,0.9185124584496592,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.089663470091229,0.0,1.0
20260702,20260702,20260703,20260706,001313.SZ,粤海饲料,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0944055944055944,0.034965034965035,-0.0233100233100231,1.0,-0.0584725536992841,-0.0596658711217185,-0.0286396181384248,-0.0692124105011934,0.0,0.0,0.0,1.0,1.0,0.0,12,8.58,,,,,,,,,0.680218,64.0023,0.766441,70.6427,0.0,0.0979724603402685,0.0979724603402685,0.867276151044406,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0934652611154742,0.0,1.0
20260702,20260702,20260703,20260706,600480.SH,凌云股份,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0043290043290044,0.028138528138528,-0.0097402597402597,1.0,0.0010928961748633,0.014207650273224,0.0240437158469943,-0.0131147540983607,1.0,1.0,1.0,0.0,0.0,0.0,13,9.24,,,,,,,,,0.634032,63.2976,0.741503,67.8752,0.0,0.0803764335581088,0.0803764335581088,0.8317106020090714,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0773095299976722,0.0,1.0
20260702,20260702,20260703,20260706,605488.SH,福莱新材,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0163170163170163,0.0518648018648018,-0.025058275058275,1.0,0.0101613867304242,-0.0239091452480575,0.0355648535564852,-0.0260011954572623,0.0,1.0,0.0,0.0,0.0,0.0,14,34.32,,,,,,,,,0.387621,55.6606,0.683852,54.798,0.0,0.083487936693145,0.083487936693145,0.8011937644965021,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0801854082849922,0.0,1.0
20260702,20260702,20260703,20260706,000572.SZ,海马汽车,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0626506024096386,-0.0096385542168674,-0.0096385542168674,0.0,-0.0559610705596108,-0.0778588807785888,0.0218978102189779,-0.0802919708029198,0.0,1.0,0.0,1.0,1.0,1.0,15,4.15,,,,,,,,,0.149184,27.7415,0.728011,39.3612,0.0,0.0979126551461602,0.0979126551461602,0.9281408339484806,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0934107908759327,0.0,1.0
20260702,20260702,20260703,20260706,002029.SZ,七 匹 狼,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0034924330616996,0.0570430733410942,-0.0139697322467985,1.0,0.0094451003541913,-0.0271546635182999,0.0177095631641084,-0.0295159386068476,0.0,0.0,0.0,1.0,0.0,0.0,16,8.59,,,,,,,,,0.667637,62.9653,0.787812,70.3153,0.0,0.0979724603402685,0.0979724603402685,0.8712633366528786,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0934652611154742,0.0,1.0
20260702,20260702,20260703,20260706,002693.SZ,双成药业,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0421743205248359,0.0562324273664478,-0.0149953139643861,1.0,-0.0466222645099905,-0.0371075166508088,0.0466222645099905,-0.0618458610846812,0.0,1.0,0.0,1.0,1.0,0.0,17,10.67,,,,,,,,,0.908082,75.2106,0.792695,83.2862,0.0,0.0961707001684002,0.0961707001684002,0.8887363478574256,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0918229247271443,0.0,1.0
20260702,20260702,20260703,20260706,002652.SZ,扬子新材,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0997830802603036,-0.0108459869848157,-0.0108459869848157,0.0,-0.1140350877192981,-0.0942982456140349,-0.0526315789473682,-0.1293859649122806,0.0,0.0,0.0,1.0,1.0,1.0,18,4.61,,,,,,,,,0.419457,38.7859,0.777202,52.3862,0.0,0.1011372122728778,0.1011372122728778,0.9343087303650106,32.7337,5511.0,0.40119760479041916,-0.007396729064939588,-0.004982561036372735,110.0,0.01996007984031936,256.0,0.04645254944656142,3454589984.6078005,0.32733671000659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0963434751097882,0.0,1.0
